time,temperature,vibration,chamber_pressure,gas_flow_sccm
2026-03-26 00:00:00,103.29571643695665,10.056993655905272,49.67994654379087,188.41148908855507
2026-03-26 00:01:00,99.25285025120921,11.82886048305662,49.75250182036618,202.8597564584402
2026-03-26 00:02:00,99.00096489647272,10.546399015958777,49.308626174277606,192.4675724340319
2026-03-26 00:03:00,102.41908898184184,10.48557267251333,49.243241841826055,206.64369816214688
2026-03-26 00:04:00,98.82913179363396,10.00289610675452,51.99692231305278,202.34882786316143
2026-03-26 00:05:00,102.71234830396901,8.956658345636681,49.194507583171045,204.0344725168117
2026-03-26 00:06:00,101.6817602395442,10.15945412813183,49.588467163290034,197.63440591082457
2026-03-26 00:07:00,99.87319015637671,10.16615416459965,51.20521926942737,199.94560230645115
2026-03-26 00:08:00,97.22231013089879,9.098411032744723,47.635250477588094,199.08275515106638
2026-03-26 00:09:00,101.97133034132223,9.950356426957509,50.45638468227246,212.15357599684702
2026-03-26 00:10:00,98.41142487856494,9.966821274432801,51.379570610485125,205.99659520319153
2026-03-26 00:11:00,100.41678773999259,8.943220208742932,49.646371518224484,207.54554892211607
2026-03-26 00:12:00,98.92584301958301,10.37734413612227,50.75293029356788,192.93582233174632
2026-03-26 00:13:00,99.91961179103235,9.286282263120052,50.773415187044705,212.70009126894197
2026-03-26 00:14:00,100.34917338614287,9.841148242932125,49.29372827691463,201.16209858193315
2026-03-26 00:15:00,98.95485449144574,10.338988486429207,48.570752913533475,196.46930453812848
2026-03-26 00:16:00,102.18839540409677,10.806467803919187,48.0785388299499,200.23918487855332
2026-03-26 00:17:00,101.41577592584873,8.317763341385453,49.96259101121013,204.81538636464077
2026-03-26 00:18:00,100.60116936255436,9.914596460433927,52.37051047936459,204.85302408025515
2026-03-26 00:19:00,96.88398034233644,10.528760742131926,48.93301100964412,200.7679957507846
2026-03-26 00:20:00,99.06546689027601,9.64363752962106,48.341815367368355,204.5520378765894
2026-03-26 00:21:00,98.72251962373458,9.803886170473804,50.36602194236399,207.37843663431573
2026-03-26 00:22:00,99.37809752538854,10.325974373069222,49.68134547684912,200.4708360751298
2026-03-26 00:23:00,98.96744873701812,9.414486172090783,49.48989687394318,209.65263932161508
2026-03-26 00:24:00,96.87069441093512,10.061229294997057,50.32195211738863,192.48081530214452
2026-03-26 00:25:00,96.47581291440571,9.59222204472601,49.77552834741979,199.99854258252498
2026-03-26 00:26:00,98.6266943836615,9.933594855964193,49.9339820585047,200.63265383340845
2026-03-26 00:27:00,98.28536992180786,9.768909356858,49.98821532378997,197.0609074489405
2026-03-26 00:28:00,98.64893862510498,9.906766803524283,50.59642567410291,190.83248772684473
2026-03-26 00:29:00,106.36130463115072,10.577802454967486,49.65313257653613,203.6012218420625
2026-03-26 00:30:00,99.88626505321047,9.95156654633823,49.09654246037642,201.92510065059665
2026-03-26 00:31:00,100.0158977898355,9.23727992586724,49.8217399039112,202.11915513518312
2026-03-26 00:32:00,99.33038025313932,10.139479028948077,51.3433929370357,199.91093655465144
2026-03-26 00:33:00,102.15976466289634,8.959135648073953,49.08547094679693,199.3088801095723
2026-03-26 00:34:00,100.96086730146853,10.60584222363451,50.65199857796282,195.70545360994316
2026-03-26 00:35:00,98.80874241699583,10.565936331161126,49.71980583935873,189.48876113530403
